Age,Men,Women
13,310504,552339
14,52083,85640
15,515910,828669
16,202070,343207
17,2704659,4499890
18,358280,587154
19,211637,403658
20,59319,99496
21,36352,50439
22,1140516,1938695
23,740521,1250460
24,87207,134025
25,121746,201192
26,894368,1558919
27,443089,780199
28,201321,345409
29,202529,342134
30,284601,493536
31,310716,542341
32,71459,133656
33,371787,651923
34,383568,701752
35,625526,1179503
36,358471,606802
37,220813,371502
38,399450,690476
39,61114,106088
40,132092,215265
41,199175,325650
42,75297,144235
43,557421,1011656
44,148323,241326
45,1208495,2141490
46,652823,1097890
47,41896,67358
48,743750,1340492
49,266547,438926
50,243483,424167
51,737462,1345341
52,60934,111408
53,303024,517803
54,58566,94438
55,416334,725948
56,2027307,3277946
57,268916,413034
58,32635,62538
59,522672,887525
60,433119,750274
61,105435,189649
62,362277,640286
63,38253,60890
